id,label
1lo8n6n39qsyavs7,190.Red_cockaded_Woodpecker
ceco5njc09vhzhtr,049.Boat_tailed_Grackle
8vpnctl3jk6zf8ky,018.Spotted_Catbird
8dhx5iaczhaoe4wm,086.Pacific_Loon
5ldum0nbzm8nphev,184.Louisiana_Waterthrush
3aaka3ln5bqsrs6o,192.Downy_Woodpecker
8qyae896dpfuwbgg,072.Pomarine_Jaeger
c3hy629p99245ezl,008.Rhinoceros_Auklet
2myu55oodwch2a8k,149.Brown_Thrasher
4bc66404dylwxh8h,175.Pine_Warbler
4qhyvbd8b22p50os,059.California_Gull
2aajfby182gtky7c,134.Cape_Glossy_Starling
bo91qjfq97yfli5l,188.Pileated_Woodpecker
0zvhkq0pcx767nso,193.Bewick_Wren
7z38hwj5r2jyv1bb,168.Kentucky_Warbler
4dy78g5wcbjvowje,180.Wilson_Warbler
7yzi1a6ny0zfwsba,048.European_Goldfinch
br37mgdhxtw33jfg,163.Cape_May_Warbler
1zx72vv9xncint2x,174.Palm_Warbler
91wkpngf438j7vja,100.Brown_Pelican
89sv4bjw9i7u10c1,144.Common_Tern
64c37ptzcbpfp13m,010.Red_winged_Blackbird
9hajpaerm03je6w4,194.Cactus_Wren
3qazd8ggfexi4cq1,061.Heermann_Gull
1bsz6dt0u7y74g05,138.Tree_Swallow
8ztwmffdccak16u2,011.Rusty_Blackbird
bs1kacf0bou7lr5p,084.Red_legged_Kittiwake
75mhkvh171x9g5td,021.Eastern_Towhee
3jzkskpswdc0h7s9,022.Chuck_will_Widow
bp8875magdwiln6o,135.Bank_Swallow
8jdmattmz4t6hce9,164.Cerulean_Warbler
1brbn6f8t8qxt1ct,139.Scarlet_Tanager
24cus8kvlxcphv3j,094.White_breasted_Nuthatch
5htegmp4nnfolcx5,085.Horned_Lark
3t577685mx5iuvfd,193.Bewick_Wren
1is6verpfsv6g7wp,112.Great_Grey_Shrike
86d7d2y2wcna37yq,033.Yellow_billed_Cuckoo
6d76hljjfl44k5rl,146.Forsters_Tern
8b7urb617jpb8g03,089.Hooded_Merganser
3pf3d9aydnxjmofz,082.Ringed_Kingfisher
c9tq8yitvovoszfh,170.Mourning_Warbler
4n2drrhqynrr8t8n,056.Pine_Grosbeak
bmv2aoyoxwnoqky8,005.Crested_Auklet
5u4my6fbifb6zbhm,118.House_Sparrow
7k54lu1v6ty6cbl6,191.Red_headed_Woodpecker
04gjm07ey91fw4ic,074.Florida_Jay
54i96e6voru9j6en,108.White_necked_Raven
7m84a0sjnh79wsv7,010.Red_winged_Blackbird
6dc4toi0z1p1fjkx,109.American_Redstart
7oc1dmcjjpmdusx5,136.Barn_Swallow
92emmg60lx2cgafk,042.Vermilion_Flycatcher
b0k3jtfgbghwe8f9,057.Rose_breasted_Grosbeak
7h8d7jnn7idvn2yn,137.Cliff_Swallow
81l10zhi885zxc99,154.Red_eyed_Vireo
6ry74fl4ke2z60xc,097.Orchard_Oriole
1ir473tvdjutvhrs,154.Red_eyed_Vireo
3kf6o9mqqh7ifapr,086.Pacific_Loon
b7jxtx1btjghirbz,143.Caspian_Tern
1cctg0343ci64duv,080.Green_Kingfisher
22rv19jky86p77fw,101.White_Pelican
bo5vccqlpt5760pa,152.Blue_headed_Vireo
0hbvaqcawsftjv9d,100.Brown_Pelican
03m0wf598v4upr9t,092.Nighthawk
2u8vu4d37rrdnm0b,176.Prairie_Warbler
brfz5e8mo401vj7b,121.Grasshopper_Sparrow
a4dqh2oaignplbvz,001.Black_footed_Albatross
202av7li8cxuqdzh,073.Blue_Jay
7dxe0uh7h7aosex0,024.Red_faced_Cormorant
6lf270i51tizl57l,180.Wilson_Warbler
14c69yqw8l5uqpf1,024.Red_faced_Cormorant
akbw0cpjn6wz1d4i,048.European_Goldfinch
7l6l28rhka3icc5i,096.Hooded_Oriole
5e9a9nbtlcwmm0gv,070.Green_Violetear
4a2tkpzdxxrcht53,069.Rufous_Hummingbird
7tqp466c1tlisfjn,186.Cedar_Waxwing
5doljpm0fq4ktgyl,063.Ivory_Gull
4f17ab2pgpq5xesb,105.Whip_poor_Will
4r710999k94yr783,064.Ring_billed_Gull
96zr04a5t40jgb43,179.Tennessee_Warbler
564qgsymvcq7nfn0,010.Red_winged_Blackbird
ayi9dnod4bdefaer,112.Great_Grey_Shrike
1nynhwuqup6qnfgl,053.Western_Grebe
2ae0e7utox523aec,199.Winter_Wren
83p5qzc4di0qfb21,148.Green_tailed_Towhee
bdol42sh9bo2v8mb,069.Rufous_Hummingbird
30e2a1digd1a6byx,160.Black_throated_Blue_Warbler
4vt8710xbyeajqd7,134.Cape_Glossy_Starling
8ewu2yf80j9pldts,029.American_Crow
0ky8nb16o4w3zugi,174.Palm_Warbler
28xrr7jbt38ebwg8,093.Clark_Nutcracker
augkmaxmswzr26hn,035.Purple_Finch
65qy45g8h5dabbhd,028.Brown_Creeper
bpagiq29lyad8hs2,137.Cliff_Swallow
959xue27egd6r0zx,041.Scissor_tailed_Flycatcher
7u8ybacj0v3a74o5,148.Green_tailed_Towhee
bfbadga2yvbm9ol9,052.Pied_billed_Grebe
8qh038hs8p4tgyju,179.Tennessee_Warbler
3aeolc00ztats2nu,014.Indigo_Bunting
2m0u26gy4hix5yd9,065.Slaty_backed_Gull
135volqoif5urn86,094.White_breasted_Nuthatch
01pqvgnpo4kj20uc,009.Brewer_Blackbird
04x6l4edzt2srb0q,183.Northern_Waterthrush
9oxm6wu4qzhpazz8,054.Blue_Grosbeak
7v1k5va24cy6gxwt,077.Tropical_Kingbird
1ss8mlalc2p2twdf,141.Artic_Tern
arfj6abnlm5ulkl0,139.Scarlet_Tanager
8wnltawz16to8scr,026.Bronzed_Cowbird
9bx9welcq52pordx,169.Magnolia_Warbler
5yybudjy68qfdx7k,101.White_Pelican
2nrzhe7b0yww960g,109.American_Redstart
1eat51s1u64gh2fk,145.Elegant_Tern
34ve2l5hzahj6008,196.House_Wren
4ixlgpmj1wh08lpr,101.White_Pelican
bvazw2ia69yv928v,161.Blue_winged_Warbler
1aef2temrc5koson,142.Black_Tern
aefpm0raphjdlyqn,057.Rose_breasted_Grosbeak
3j942kmrepomkk48,116.Chipping_Sparrow
6zhddh5oczre8mpt,040.Olive_sided_Flycatcher
5kt6x7cyptnr5u32,185.Bohemian_Waxwing
2am8lye1r0jx40dh,142.Black_Tern
7wn70gzyw1z90w6r,024.Red_faced_Cormorant
b496qagvgcm4wvzk,168.Kentucky_Warbler
2psx24lxb34b456r,163.Cape_May_Warbler
078e1vsyg5n6rgcx,138.Tree_Swallow
5wfnlazlselhc1m8,090.Red_breasted_Merganser
87qe9jg61iycxk8s,102.Western_Wood_Pewee
24eu3k89muputnou,090.Red_breasted_Merganser
atcgi3m4ksd48pxk,134.Cape_Glossy_Starling
1jmwwe5hrm764hze,188.Pileated_Woodpecker
11ow9990yem50l8r,075.Green_Jay
ah48y8aa63eh4tu9,153.Philadelphia_Vireo
b4puiowfwdghoz1c,050.Eared_Grebe
c8sh9xzl938v1p7q,200.Common_Yellowthroat
4ogs2clj7jazvqj3,073.Blue_Jay
1ef4yyfi3i3atill,048.European_Goldfinch
9y1l2yxcb1is92eq,199.Winter_Wren
3f2umb06b1mvh6kv,179.Tennessee_Warbler
7xt85k7xz8580762,158.Bay_breasted_Warbler
22k3s0wvvgktb0ti,071.Long_tailed_Jaeger
5qh5o0np3e2gzi8p,181.Worm_eating_Warbler
3vkbgcxrtlgz1xvj,060.Glaucous_winged_Gull
6k00qtz9n2fdt0xo,032.Mangrove_Cuckoo
1hknlkyf2sii7790,065.Slaty_backed_Gull
10kfk7devw6ukk4h,123.Henslow_Sparrow
3ql611nwh4fgc2pt,170.Mourning_Warbler
41kt4ihwgnlgqv60,129.Song_Sparrow
2iq7xw1cwl1dswap,008.Rhinoceros_Auklet
2lhq711zktddh3qp,187.American_Three_toed_Woodpecker
5y8q2eag716fe2e1,096.Hooded_Oriole
6vl3e8xyyn00eo08,016.Painted_Bunting
b0mvdd2pwtg34l2y,050.Eared_Grebe
1yec2i8n50tcuero,162.Canada_Warbler
1v7eroauxh4hor0m,094.White_breasted_Nuthatch
8dhm518p9ad82nju,081.Pied_Kingfisher
882w0expbhqicxu0,063.Ivory_Gull
5qzz3lynpar6qto4,057.Rose_breasted_Grosbeak
c0rvuwjz2u7sifoj,103.Sayornis
akxyvvsrwsvadr0u,032.Mangrove_Cuckoo
92iqr33o9q3docgz,150.Sage_Thrasher
7uinchhp9f0k2aaq,187.American_Three_toed_Woodpecker
07fvjtkaw3tupkh7,089.Hooded_Merganser
5digi60aicwyo994,102.Western_Wood_Pewee
24mdzkpicp1t1swp,023.Brandt_Cormorant
8l4uovkeh64xg9zq,077.Tropical_Kingbird
1ij5ovnxeweuqbmw,027.Shiny_Cowbird
7v87dhcfid4m5kkr,165.Chestnut_sided_Warbler
6tr6jwma2rwsm6f6,139.Scarlet_Tanager
237oxibd2pzqlveb,180.Wilson_Warbler
canqwmi9i1jmspo6,028.Brown_Creeper
0lrcdjt4i6ir6xka,176.Prairie_Warbler
617gv4ztyehfo41u,108.White_necked_Raven
1bp0ywdptytkhppi,156.White_eyed_Vireo
af88ph4tqb48puah,121.Grasshopper_Sparrow
6ug68wsh3hjyza14,099.Ovenbird
5hstbxaw3al0e3nz,200.Common_Yellowthroat
629gmzcjfkcnegih,189.Red_bellied_Woodpecker
5wba8gk5u81r35f1,135.Bank_Swallow
0v4u30od1t881ll6,176.Prairie_Warbler
0i5yx3gojrug2ohy,071.Long_tailed_Jaeger
8f34l98fdynwhl8i,090.Red_breasted_Merganser
3gxmu01paug24qud,135.Bank_Swallow
22hyptgw3es62b1p,013.Bobolink
6f1fkb0fazcf29ou,160.Black_throated_Blue_Warbler
73bz4iy0z6ss1kze,158.Bay_breasted_Warbler
2jag5b2yz6qp9jc9,126.Nelson_Sharp_tailed_Sparrow
c29062ofrws3nfsf,142.Black_Tern
4q65xy3qqzaiki4d,066.Western_Gull
bjn3o8c3r4lj555d,024.Red_faced_Cormorant
4pelk865v40dglte,003.Sooty_Albatross
8uu90wrnx8om7x3r,043.Yellow_bellied_Flycatcher
3b0wnoz0u2vpoubh,024.Red_faced_Cormorant
bzk1eg0b2zkl8slr,063.Ivory_Gull
3jnrb565kqufgrwg,053.Western_Grebe
8f4a075qrlp3ijqk,121.Grasshopper_Sparrow
asq4zdu69k97ky95,059.California_Gull
8vgz96v88s38uryr,182.Yellow_Warbler
42su46l0grbdfakh,033.Yellow_billed_Cuckoo
0p3semshud3h7yow,170.Mourning_Warbler
c3i1fbgaic4mzer2,030.Fish_Crow
1n99564ubzhucszd,171.Myrtle_Warbler
7di3fbyergt55s4h,016.Painted_Bunting
0tc97h7sxxtwtykc,126.Nelson_Sharp_tailed_Sparrow
6fv3fgkrzng1vtmm,084.Red_legged_Kittiwake
1jnuz8c8duawogqo,083.White_breasted_Kingfisher
34nvhptygwnpuxz8,184.Louisiana_Waterthrush
0r5u79eo40rw0rqs,044.Frigatebird
9d1j9u9a7wkrv6jq,025.Pelagic_Cormorant
0awwsavy1sxvnizu,114.Black_throated_Sparrow
84xvfz34ijuzeqy8,089.Hooded_Merganser
0arocb5hdkgqyle5,004.Groove_billed_Ani
8y49fyw0k8ne3dzq,047.American_Goldfinch
8t6ymijisegnsgsc,144.Common_Tern
483vlruwrjnhixuk,150.Sage_Thrasher
4tcy7wfizxvh1x82,100.Brown_Pelican
2jkip3h2gn60z8e1,015.Lazuli_Bunting
77hw11warxglhifn,180.Wilson_Warbler
8jsc1yeqv1q9wxet,009.Brewer_Blackbird
62ahz7n99jxv2u5u,179.Tennessee_Warbler
421yfbjqsx3qf97u,174.Palm_Warbler
7lvldutwh866ptx9,082.Ringed_Kingfisher
2vov3nl7ox917sc5,177.Prothonotary_Warbler
4r4k81ft0arlb78y,055.Evening_Grosbeak
3m0h4ids52sf2w6q,184.Louisiana_Waterthrush
4szgvuhmwiv15x55,197.Marsh_Wren
9ncd9nz9fadr1aos,104.American_Pipit
3cxcfqw4hrfbt2hn,052.Pied_billed_Grebe
6j9e46fnl6wrzd5h,031.Black_billed_Cuckoo
abnrkzt26f1rage0,077.Tropical_Kingbird
45ne3xwy09w0maww,153.Philadelphia_Vireo
97e08g7z3zy6y963,165.Chestnut_sided_Warbler
3vwfx1q22s69erpp,175.Pine_Warbler
6vm0twg35dyumypt,017.Cardinal
7bi09tqr7orwjsto,116.Chipping_Sparrow
2dsxyqft5dnss1k6,036.Northern_Flicker
5027tbsn7vgg4cb9,108.White_necked_Raven
18k8cwnx4mvlw1yo,092.Nighthawk
9kzlubsnyj8e3o6l,063.Ivory_Gull
7672yn19722w5nom,023.Brandt_Cormorant
c5s7druwa9e6irpw,122.Harris_Sparrow
8ef70q2p49guboup,131.Vesper_Sparrow
51fzjd2fda3pe97y,193.Bewick_Wren
9l5pu0ju7t0zpdkg,007.Parakeet_Auklet
aajqdmeeoi6o16wl,013.Bobolink
2nx29aejql5p88h1,118.House_Sparrow
968q6q683705k3f1,200.Common_Yellowthroat
1eotc9tknbfcau6l,150.Sage_Thrasher
364j1xz6qzgwguwc,115.Brewer_Sparrow
2vgeqnwpbbobxbjh,061.Heermann_Gull
2ddrv8wr70tfbm98,116.Chipping_Sparrow
5g89ud7a65chtk46,041.Scissor_tailed_Flycatcher
b08ibylmg90wrybu,141.Artic_Tern
8h66j2fdhbfdruxs,170.Mourning_Warbler
5h1epgya2578lvq4,036.Northern_Flicker
6134spreix2rm471,044.Frigatebird
4wu5fssku63dmn8z,151.Black_capped_Vireo
6rzrxmqp3fpqy3rs,140.Summer_Tanager
6mmou4rifc99bdej,058.Pigeon_Guillemot
b8tik0io45pn346m,115.Brewer_Sparrow
15lanhvl25z71nl8,002.Laysan_Albatross
4jxd6kho2vke0llg,124.Le_Conte_Sparrow
2x4rqw99bncocmym,120.Fox_Sparrow
2zmvm709hzzb766k,128.Seaside_Sparrow
9wxabyhajvasiqj3,033.Yellow_billed_Cuckoo
7711wx6bnem44v8x,006.Least_Auklet
453wbztphvofsb54,048.European_Goldfinch
3cpi0y0e8wzbscur,013.Bobolink
8tkp7gi8i2o80kfd,076.Dark_eyed_Junco
0johcsqnitaxondf,031.Black_billed_Cuckoo
bjlv5udfwa18jtlp,043.Yellow_bellied_Flycatcher
bivv54tesc4g26yo,127.Savannah_Sparrow
aclzdxf7zmu7x1b1,001.Black_footed_Albatross
9pfi4mk6avpzoee2,062.Herring_Gull
5z4iwfmrmzmyxe0z,095.Baltimore_Oriole
14xneojeje8083bx,178.Swainson_Warbler
6tbjr2meh2a8td7j,072.Pomarine_Jaeger
41zy45kyyh002y6x,030.Fish_Crow
4wlumn6h8wsw3l4j,064.Ring_billed_Gull
3rp6hw2exev3x4he,014.Indigo_Bunting
1rdvs9816i11c6tu,022.Chuck_will_Widow
30evnsptodfjc056,104.American_Pipit
63kavyl80822ou26,145.Elegant_Tern
6ow1g3lcx8ajr9a3,099.Ovenbird
0q8wgng41syb8rzo,166.Golden_winged_Warbler
b9xevqpeiehlve8m,196.House_Wren
1llayfbx9tvbjbqn,049.Boat_tailed_Grackle
22dfo0bjtspl6ibo,008.Rhinoceros_Auklet
54x5i86jhfkammod,026.Bronzed_Cowbird
7jtrt28aajurifdq,063.Ivory_Gull
4nqtwnj1ewqy01vt,005.Crested_Auklet
1ur1gklgt0hdj390,078.Gray_Kingbird
8mzzyrvk5vasppqd,114.Black_throated_Sparrow
14wrlp0tkn6mvete,179.Tennessee_Warbler
1fdfgspdjqo9mnuk,044.Frigatebird
apqp5fvpzdstjtaa,151.Black_capped_Vireo
67g95psm6d0yi2aq,027.Shiny_Cowbird
4gk3ylhci5iyhtq5,128.Seaside_Sparrow
buvt2lzaebpbqvwd,045.Northern_Fulmar
4xqodq885k7quth6,077.Tropical_Kingbird
3aa8n0yqrzt8e2tz,113.Baird_Sparrow
89wnb8ch5cgp801k,056.Pine_Grosbeak
4g9ahhm7nec7p4g3,075.Green_Jay
77kdx272sxbre2gh,185.Bohemian_Waxwing
15816md2ipvgwk6w,012.Yellow_headed_Blackbird
2wlh9vtudgcqlkca,192.Downy_Woodpecker
4lkhzgisllh644tl,196.House_Wren
8ud0pd4xtjn2s36j,144.Common_Tern
9lvzqwp5ob1v7unq,006.Least_Auklet
4yoygt8tecb81a00,102.Western_Wood_Pewee
9w5j0hsr2o9vuw9u,190.Red_cockaded_Woodpecker
837vaiixwgxdfeml,038.Great_Crested_Flycatcher
1ic6bdgoczb52tbh,183.Northern_Waterthrush
3xhqqa20au2clhqf,039.Least_Flycatcher
5i0htc0sh8sfwj8f,089.Hooded_Merganser
86j2ehxq975j767f,173.Orange_crowned_Warbler
ayfz8ifydomtze47,061.Heermann_Gull
c8m2rxcvubcf3i1y,120.Fox_Sparrow
1tyh089qigix6h8b,196.House_Wren
ba3o3uahtm2t88bi,076.Dark_eyed_Junco
cb7cb95s7pwt4v7g,069.Rufous_Hummingbird
aeferjkxik5uerfr,144.Common_Tern
01txr2cjmqt2mac3,124.Le_Conte_Sparrow
a3oqgmpzk34m7nb7,140.Summer_Tanager
2l9h2q6bqd0kb5xd,002.Laysan_Albatross
b5dlwofjnvgoewmw,180.Wilson_Warbler
7u7b58wtd95ok3cv,074.Florida_Jay
762xqa8b79q2arpv,190.Red_cockaded_Woodpecker
7212wr55q6y16ctp,031.Black_billed_Cuckoo
894hce6b8wkyn38o,144.Common_Tern
663dx8z9z87sjjzf,107.Common_Raven
203xd18e33fo8on1,009.Brewer_Blackbird
5e76q82imimd3mce,008.Rhinoceros_Auklet
6252dj3mgpn83gx9,132.White_crowned_Sparrow
9rxyiwovyu269nod,090.Red_breasted_Merganser
cacokfacjkmheirs,070.Green_Violetear
canyvosoh6q5lwux,184.Louisiana_Waterthrush
cdax8l0lsb5cqgr0,174.Palm_Warbler
9rkgmxcal5torxsc,079.Belted_Kingfisher
3vetoth0dtmitvpg,050.Eared_Grebe
4veb06bd5roj0ova,085.Horned_Lark
5a06gq3a3hqdbtnl,094.White_breasted_Nuthatch
5urksa1j1i0so7hf,132.White_crowned_Sparrow
652nzusp2wrozdjv,026.Bronzed_Cowbird
540lso18t07ig0pl,115.Brewer_Sparrow
8gw3covbj4b1c26f,038.Great_Crested_Flycatcher
c0vqt5b35zm49gzq,014.Indigo_Bunting
adirwamkzqg6r89n,001.Black_footed_Albatross
bnp6411bxmxcjn50,006.Least_Auklet
1iq54tsp6z80jv5d,047.American_Goldfinch
3a0oxgjs61wuf4hf,034.Gray_crowned_Rosy_Finch
b09iov3sb9aazemt,104.American_Pipit
9xfsclmcmlit40ps,181.Worm_eating_Warbler
5zjtsa5fnu4anl8s,180.Wilson_Warbler
2clr3jot2r0nes5u,070.Green_Violetear
3eo2ivfdxda6tua6,198.Rock_Wren
8ct8r35n4bbwfifz,180.Wilson_Warbler
9zddmgkl0eravu8s,032.Mangrove_Cuckoo
83npnrvv23a9zupx,053.Western_Grebe
6jjo8ivmkaxc79sn,033.Yellow_billed_Cuckoo
36mbq4i7c9bf59ta,024.Red_faced_Cormorant
35kdv9n6qkbp20yc,185.Bohemian_Waxwing
9lt59xm54scdwuni,199.Winter_Wren
1xcyubh68ztgre9j,157.Yellow_throated_Vireo
1apm0xyn7s71cwq2,165.Chestnut_sided_Warbler
23khxyhtd4gire2j,003.Sooty_Albatross
9ih488uhfcfdcm2e,191.Red_headed_Woodpecker
3fk102pyejl54tp0,066.Western_Gull
agfxwx0gl8n2finp,121.Grasshopper_Sparrow
bgnyotw309n06fnh,087.Mallard
bjmblscgi2m0ub7a,011.Rusty_Blackbird
0gfwjqgk4q9ewjmf,109.American_Redstart
323qje90ut61fvp0,121.Grasshopper_Sparrow
0uvu6pgf9rx25bdk,012.Yellow_headed_Blackbird
4ure68gt37k3lgyc,074.Florida_Jay
699t6m2msisgpdc8,093.Clark_Nutcracker
5m63puhugevcvc4k,004.Groove_billed_Ani
4ythih2htykh8jh5,191.Red_headed_Woodpecker
1pfdl95b5ye0oik0,149.Brown_Thrasher
0wcnevdosi46s71x,156.White_eyed_Vireo
25dvqef5grfi8mio,134.Cape_Glossy_Starling
1xbtm46tx4bhxapi,080.Green_Kingfisher
aj37axmjm8tw6t80,058.Pigeon_Guillemot
4vcljo32vo27c4jr,038.Great_Crested_Flycatcher
7qoap5fvurk39elb,131.Vesper_Sparrow
46wq1u4hnq4fdl0o,036.Northern_Flicker
bbd4avs6lwyo6yb1,173.Orange_crowned_Warbler
95hewyq0t2klb8g7,020.Yellow_breasted_Chat
01yn4elsxm9vxfrj,031.Black_billed_Cuckoo
34ya9nynwj7ed5oa,008.Rhinoceros_Auklet
b6d2h3ix81azfp3g,068.Ruby_throated_Hummingbird
6b5dtmx2tqg0mb7u,192.Downy_Woodpecker
1y6n7l96tf8kc7m8,068.Ruby_throated_Hummingbird
5fma25uex18nlzsj,102.Western_Wood_Pewee
c11759u5mzuof344,112.Great_Grey_Shrike
2a1oebneizgkkxt9,112.Great_Grey_Shrike
6ih9tdtzehngylzf,056.Pine_Grosbeak
1lmx3csgly32h97l,088.Western_Meadowlark
9tvmwoan39v3uw82,164.Cerulean_Warbler
8rbv4hwb4f3eu3aa,013.Bobolink
7m5es54v07emm7ee,050.Eared_Grebe
2n92xl5ih0grhd5x,160.Black_throated_Blue_Warbler
3erlovz5p1d9k682,106.Horned_Puffin
4ods3onsi3i7cxfg,049.Boat_tailed_Grackle
140csenrndln8uxu,095.Baltimore_Oriole
7pyabkufd57rvddn,033.Yellow_billed_Cuckoo
9ham9u6piaobau2e,029.American_Crow
aoflkd108mw8vx22,017.Cardinal
958aw6uwjgw7mkw6,126.Nelson_Sharp_tailed_Sparrow
70ifkpzrsonxs85h,002.Laysan_Albatross
2uznngzgl6us05sy,198.Rock_Wren
brnh4v5ary5ku8co,098.Scott_Oriole
57p7yl2iz1oqcdaf,074.Florida_Jay
7xedruey0rtor6pw,121.Grasshopper_Sparrow
3gut194ctwni1moc,115.Brewer_Sparrow
3hxd6k6oiedqtiym,133.White_throated_Sparrow
0wqdyavzpd746mtx,154.Red_eyed_Vireo
84d29wl5q8jg1tqd,140.Summer_Tanager
6xr3hg1o18p199r0,019.Gray_Catbird
21brqk40qc6omdh2,197.Marsh_Wren
2ixos6fv4ubidkyl,021.Eastern_Towhee
5coi8116opsq5pxr,032.Mangrove_Cuckoo
c3sopisd0jjy4dwo,163.Cape_May_Warbler
2xxn5rhz2p20j9k3,088.Western_Meadowlark
5p5q863vjw7yifko,143.Caspian_Tern
0a4zq08pju2gkwcs,003.Sooty_Albatross
71hfh6edib4kwuqh,103.Sayornis
cg7n17zbyw926d0f,066.Western_Gull
8d9ej7h74803jmip,171.Myrtle_Warbler
7inmuwayhtn8fep3,011.Rusty_Blackbird
b7n8ex545gx4us58,153.Philadelphia_Vireo
c8s5r6qlpj9m2wuu,112.Great_Grey_Shrike
0psapq1uldaikdwo,019.Gray_Catbird
aaf7gix2qusmtyyp,155.Warbling_Vireo
0x4ko35gkadgq0b3,113.Baird_Sparrow
0kcvm034qwwbjdvj,072.Pomarine_Jaeger
0bfwyzzdx1jby7xl,109.American_Redstart
9cmhvy59ufxbyt8i,030.Fish_Crow
44b2fpwmyfces4g6,185.Bohemian_Waxwing
0gg5nx6e84lco1qs,061.Heermann_Gull
76y1jh4cawoujvlj,179.Tennessee_Warbler
974nz3h4n0emzq2t,023.Brandt_Cormorant
c8ccj2lsjcnzkr4x,169.Magnolia_Warbler
47zvzo8p86yzklt5,055.Evening_Grosbeak
2fgs9qfca4dc8xa7,127.Savannah_Sparrow
0dlxcgvx26rrunhc,166.Golden_winged_Warbler
5w18tvwdccmddsdz,058.Pigeon_Guillemot
8grrex2qsb0yhobx,089.Hooded_Merganser
3yfxi7am4b7p9o92,014.Indigo_Bunting
0h16eu2uahjnk9m4,018.Spotted_Catbird
29w2iaekoujgq3t1,156.White_eyed_Vireo
1rwlcbqbkodha7mr,033.Yellow_billed_Cuckoo
a1kredlobcix9d1e,164.Cerulean_Warbler
aq4m5amqgq358w22,005.Crested_Auklet
bfcfssbhz6cpewqc,184.Louisiana_Waterthrush
1p8twng6m8n15dpi,154.Red_eyed_Vireo
2w156bm73c4rkr7t,173.Orange_crowned_Warbler
1hkml23xjf8x87tl,061.Heermann_Gull
62goq5mitgz88xd1,071.Long_tailed_Jaeger
5q8mfbs5frvdahwf,068.Ruby_throated_Hummingbird
axp2ghppw8jp4t5k,035.Purple_Finch
42hkpdoplo8fxcf0,183.Northern_Waterthrush
1if2j0v3pdxntf9p,198.Rock_Wren
4w6yqeil5m3sjbk1,087.Mallard
3xyul3l1otqpy6s8,076.Dark_eyed_Junco
aq5g0bthy0jugoqu,007.Parakeet_Auklet
5u4h1bpwps6i2aze,064.Ring_billed_Gull
bwvzhwo80swyo9f8,166.Golden_winged_Warbler
2bfr56idnbxknitc,142.Black_Tern
0ty4mh608v53vct2,085.Horned_Lark
2gia93pboh87ibrq,131.Vesper_Sparrow
40jnn4se8digag2x,168.Kentucky_Warbler
7008tdhx1q54o6in,136.Barn_Swallow
bm9lbzumjbbkcbk2,153.Philadelphia_Vireo
4mccrjnikovzywa0,050.Eared_Grebe
8fnvu1vl8el4b60g,001.Black_footed_Albatross
0zruav44urz3tv6k,082.Ringed_Kingfisher
0p5q67fijc1wo8xx,190.Red_cockaded_Woodpecker
07ojk47mton7kbyu,129.Song_Sparrow
40oiai2mrm1hyt9l,019.Gray_Catbird
6k1gqdq8y0dua6h8,030.Fish_Crow
biglr53si2e06oaz,093.Clark_Nutcracker
bqu4043xggemo2u1,118.House_Sparrow
4shiq3m2k8ke93pb,066.Western_Gull
94kzfisz3iaw03wx,022.Chuck_will_Widow
3k9upta3ia316w4m,172.Nashville_Warbler
4yup1m35enbis3n2,193.Bewick_Wren
b602u3uh8qs5xbwc,009.Brewer_Blackbird
31l8znjg95ei3rul,154.Red_eyed_Vireo
1miwk1knu029ipvx,108.White_necked_Raven
12vnvilccqfz89od,176.Prairie_Warbler
100f08pktp6t738s,118.House_Sparrow
asmnr7zitybv2amz,055.Evening_Grosbeak
0u2m69i0a8e2tps0,070.Green_Violetear
5qztfsmvpdykccw7,075.Green_Jay
53mgatrcs8mn18sn,073.Blue_Jay
0s1ukb81hmkhu0b5,146.Forsters_Tern
82wjzimct9x3jbqe,148.Green_tailed_Towhee
6dmfzuq1b9jqozdk,164.Cerulean_Warbler
8t8fh0junuum9a8d,104.American_Pipit
97yvbansd1st9vnj,059.California_Gull
8rrbmftd1v1ir59p,119.Field_Sparrow
1coo7ikl2nia0pl4,019.Gray_Catbird
3ap5ixfely7bt872,009.Brewer_Blackbird
6qvjm1kuow56xkc6,069.Rufous_Hummingbird
01v6lr17lljyjrsb,035.Purple_Finch
1rd5rvyejcmvt83k,069.Rufous_Hummingbird
8pzxwirl2nypphub,175.Pine_Warbler
56is13vfsud4680p,032.Mangrove_Cuckoo
9hrbnd6cdjlbyx7v,083.White_breasted_Kingfisher
15oee6dowfakfz81,127.Savannah_Sparrow
98mwqdq8bdce4d5z,084.Red_legged_Kittiwake
3ymyzbg7j04md9ic,155.Warbling_Vireo
bkfbxy4gc1rxkwaq,053.Western_Grebe
926kx7iowr4ff7cx,065.Slaty_backed_Gull
7gxb5y8wjamokw8k,171.Myrtle_Warbler
7xn5sjbp9b5ngqq3,090.Red_breasted_Merganser
403vhy4ogib6qe4u,049.Boat_tailed_Grackle
biopobnq653jq9m2,087.Mallard
74tjxd46idyd7p4g,101.White_Pelican
7echg5i7s0f3gc1y,181.Worm_eating_Warbler
807bpek2oq3ig3a3,066.Western_Gull
1v2ks8ho52p2olke,098.Scott_Oriole
40t2cdem0qz01ye5,062.Herring_Gull
5hm4x7ww9hidjqeo,132.White_crowned_Sparrow
5yc87upi894pteil,041.Scissor_tailed_Flycatcher
